DATAFLOW,LAST UPDATE,freq,hhtyp,incgrp,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Albania,2019,0.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Albania,2020,0.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2004,12.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2005,9.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2006,10.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2007,11.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2008,12.0,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2009,12.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2010,12.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2011,11.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2012,10.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2013,11.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2014,10.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2015,10.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2016,10.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2017,9.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2018,7.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2019,8.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2020,7.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Austria,2023,6.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2003,22.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2004,20.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2005,23.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2006,22.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2007,20.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2008,19.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2009,24.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2010,22.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2011,22.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2012,22.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2013,26.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2014,21.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2015,21.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2016,19.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2017,18.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2018,20.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2019,17.9,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2020,15.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Belgium,2023,19.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2005,26.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2006,26.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2007,32.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2008,27.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2009,29.0,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2010,31.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2011,29.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2012,25.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2013,28.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2014,31.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2015,28.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2016,25.3,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2017,27.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2018,23.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2019,20.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2020,22.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Bulgaria,2023,19.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2007,12.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2008,12.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2009,12.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2010,14.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2011,13.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2012,17.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2013,15.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2014,15.2,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2015,13.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2016,14.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2017,11.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2018,9.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2019,9.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2020,6.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Switzerland,2023,7.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2005,7.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2006,11.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2007,13.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2008,8.4,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2009,6.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2010,9.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2011,13.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2012,12.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2013,11.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2014,7.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2015,11.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2016,8.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2017,11.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2018,7.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2019,9.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2020,7.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Cyprus,2023,7.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2005,22.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2006,24.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2007,17.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2008,20.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2009,21.3,b,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2010,17.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2011,16.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2012,14.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2013,17.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2014,15.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2015,18.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2016,18.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2017,13.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2018,10.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2019,11.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2020,7.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Czechia,2023,7.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2005,14.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2006,16.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2007,18.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2008,20.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2009,21.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2010,19.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2011,19.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2012,18.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2013,19.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2014,18.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2015,19.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2016,19.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2017,19.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2018,19.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2019,18.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2020,11.1,bu,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Germany,2023,12.6,u,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2003,8.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2004,16.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2005,18.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2006,15.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2007,17.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2008,15.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2009,18.9,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2010,15.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2011,18.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2012,10.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2013,9.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2014,14.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2015,13.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2016,13.8,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2017,11.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2018,12.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2019,10.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2020,9.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Denmark,2023,9.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2005,16.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2006,17.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2007,17.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2008,17.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2009,18.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2010,17.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2011,16.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2012,16.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2013,17.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2014,16.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2015,16.4,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2016,16.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2017,14.7,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2018,15.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2019,14.5,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area - 19 countries  (2015-2022),2020,15.2,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Euro area – 20 countries (from 2023),2023,13.8,e,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Estonia,2004,28.0,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Estonia,2005,19.3,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Estonia,2006,21.1,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Estonia,2007,22.6,,
ESTAT:SDG_16_20(1.0),06/12/24 23:00:00,Annual,Total,Below 60% of median equivalised income,Percentage,Estonia,2008,18.5,,
